Zap_A (Ohm),Zap_B (Ohm),Zap_C (Ohm),Fault Type (FT),Fault Distance (km)
1.019,5.483,12.272,A-G,20
10.682,10.819,7.852,A-G,20
11.069,13.111,14.805,A-G,20
14.303,3.311,14.433,A-G,50
2.682,7.938,11.128,A-G,50
12.895,10.669,4.49,A-G,50
9.621,13.946,12.252,A-G,100
7.528,2.006,10.016,A-G,100
13.273,10.464,10.573,A-G,100
5.261,6.94,9.441,A-G,150
2.283,10.457,12.165,A-G,150
9.578,4.729,2.131,A-G,150
4.788,7.271,3.507,A-G,160
8.58,2.862,12.805,A-G,160
3.55,4.498,9.818,A-G,160
2.915,2.978,6.363,B-G,20
3.175,5.11,13.917,B-G,20
9.324,3.741,5.878,B-G,20
1.245,11.271,3.982,B-G,50
8.116,11.565,9.986,B-G,50
6.355,10.164,4.592,B-G,50
12.479,6.552,14.13,B-G,100
12.203,12.7,13.822,B-G,100
6.513,3.746,13.09,B-G,100
12.843,7.593,9.003,B-G,150
3.949,5.476,4.727,B-G,150
11.61,4.639,3.001,B-G,150
6.014,4.197,12.971,B-G,160
11.199,13.548,6.206,B-G,160
8.204,1.414,14.118,B-G,160
2.922,13.88,14.483,C-G,20
7.091,2.37,9.324,C-G,20
9.401,2.02,9.826,C-G,20
4.892,10.061,5.415,C-G,50
4.506,7.366,4.146,C-G,50
4.93,3.384,14.89,C-G,50
9.853,13.448,1.028,C-G,100
9.007,8.735,5.593,C-G,100
7.025,8.867,9.966,C-G,100
7.875,14.074,14.959,C-G,150
5.696,11.18,10.402,C-G,150
5.563,14.821,1.82,C-G,150
2.916,9.942,12.027,C-G,160
13.12,12.369,3.572,C-G,160
9.235,7.07,5.51,C-G,160
5.852,4.058,12.743,A-B,20
5.268,4.789,13.393,A-B,20
14.927,9.569,14.932,A-B,20
10.343,3.453,6.478,A-B,50
14.757,6.276,11.382,A-B,50
9.999,2.567,8.999,A-B,50
3.134,3.793,1.25,A-B,100
1.654,13.618,9.348,A-B,100
7.245,12.116,11.216,A-B,100
3.384,14.539,6.018,A-B,150
14.866,3.261,10.054,A-B,150
7.155,1.518,6.151,A-B,150
7.094,10.184,10.104,A-B,160
11.683,13.44,8.167,A-B,160
4.482,5.475,11.999,A-B,160
9.613,4.729,11.558,B-C,20
2.699,7.845,13.902,B-C,20
14.42,10.446,10.096,B-C,20
2.243,10.482,1.652,B-C,50
14.039,5.715,3.339,B-C,50
10.488,2.137,6.848,B-C,50
2.183,1.242,7.931,B-C,100
10.715,3.853,5.202,B-C,100
8.504,3.457,11.415,B-C,100
6.822,12.193,2.51,B-C,150
4.609,11.173,1.975,B-C,150
10.429,8.367,12.065,B-C,150
8.138,9.763,9.645,B-C,160
4.261,5.115,11.112,B-C,160
14.928,4.55,14.265,B-C,160
1.146,2.153,1.699,C-A,20
13.947,9.185,1.577,C-A,20
11.981,8.832,14.42,C-A,20
4.878,1.218,12.584,C-A,50
7.543,9.754,9.026,C-A,50
3.761,2.852,5.196,C-A,50
9.036,10.706,5.265,C-A,100
6.53,7.91,12.231,C-A,100
5.515,1.059,2.593,C-A,100
13.149,4.233,2.108,C-A,150
7.457,10.523,3.471,C-A,150
9.544,2.239,10.623,C-A,150
11.677,3.563,10.293,C-A,160
5.047,7.801,11.129,C-A,160
12.443,3.794,2.115,C-A,160
11.494,8.243,11.376,A-B-G,20
11.699,4.208,12.926,A-B-G,20
13.831,10.516,4.73,A-B-G,20
10.954,2.078,6.949,A-B-G,50
13.603,12.994,8.042,A-B-G,50
12.947,8.054,10.621,A-B-G,50
7.122,3.206,11.263,A-B-G,100
12.322,14.372,14.127,A-B-G,100
7.382,13.371,14.138,A-B-G,100
12.306,14.913,13.325,A-B-G,150
4.39,14.894,7.483,A-B-G,150
4.315,7.509,9.056,A-B-G,150
4.651,11.348,4.93,A-B-G,160
14.42,4.501,13.993,A-B-G,160
3.619,9.663,14.86,A-B-G,160
5.875,10.481,14.01,B-C-G,20
1.579,10.352,9.121,B-C-G,20
5.045,3.189,12.931,B-C-G,20
7.311,12.057,1.331,B-C-G,50
10.03,4.663,2.632,B-C-G,50
6.799,12.511,5.799,B-C-G,50
7.555,5.326,1.93,B-C-G,100
2.816,14.115,12.561,B-C-G,100
11.715,6.141,8.69,B-C-G,100
7.053,14.857,12.727,B-C-G,150
8.78,3.74,10.576,B-C-G,150
11.45,13.762,4.368,B-C-G,150
1.78,10.28,2.816,B-C-G,160
11.736,10.935,11.006,B-C-G,160
7.039,3.325,6.415,B-C-G,160
9.85,5.934,9.465,C-A-G,20
1.393,1.996,8.391,C-A-G,20
5.105,7.251,13.58,C-A-G,20
13.703,3.202,6.925,C-A-G,50
13.591,1.862,4.52,C-A-G,50
2.879,10.092,2.201,C-A-G,50
11.08,10.799,12.602,C-A-G,100
14.86,1.717,1.453,C-A-G,100
13.619,12.779,8.531,C-A-G,100
5.02,12.561,4.809,C-A-G,150
4.265,10.963,9.278,C-A-G,150
6.883,2.876,4.358,C-A-G,150
12.05,3.862,13.059,C-A-G,160
1.098,2.979,10.789,C-A-G,160
8.402,3.161,11.75,C-A-G,160
4.032,8.93,10.128,A-B-C,20
12.332,5.475,12.719,A-B-C,20
6.298,7.887,3.843,A-B-C,20
3.466,8.155,5.871,A-B-C,50
4.639,10.528,6.624,A-B-C,50
9.774,8.084,3.996,A-B-C,50
6.144,4.417,7.722,A-B-C,100
8.861,8.617,5.099,A-B-C,100
8.976,5.527,10.114,A-B-C,100
5.567,8.434,12.401,A-B-C,150
4.422,14.672,6.381,A-B-C,150
1.955,11.521,8.861,A-B-C,150
4.231,10.649,9.719,A-B-C,160
4.43,13.83,7.243,A-B-C,160
14.04,13.809,3.804,A-B-C,160
